product_id,title,category,cover_link,tokenized_desc
00928700,Tecno Spark 50 4GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/tecno_spark_50_bac_5_021e940ffc.png,tecno spark 50 4gb tecno điện_thoại tecno spark 50 4gb kích_thước màn_hình 6 78 inch camera 8 0 mp ram 4 gb kết_nối nfc nfc
00924384,OPPO Reno15 F 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/oppo_reno15_f_xanh_5_a866ea3714.png,oppo reno15 f 5g 8gb oppo điện_thoại oppo reno15 f 5g 8gb kích_thước màn_hình 6 57 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00924524,Xiaomi Redmi Note 15 6GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_redmi_note_15_xanh_1935de8379.png,xiaomi redmi note 15 6gb xiaomi điện_thoại điện_thoại xiaomi redmi note 15 chính hãng 6gb 128gb giá siêu rẻ chỉ từ 5 990 000 ưu_đãi thêm đến 5 triệu khi đăng_ký trước tại fptshop thu cũ trợ_giá lên_đời góp 0 bảo_hành 18 tháng mua ngay redmi note 15 giá tốt kích_thước màn_hình 6 77 inch camera 108 0 mp ram 6 gb kết_nối nfc nfc
00922176,Honor Magic V5 5G 16GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/honor_magic_v5_do_1_3e06b65385.png,honor magic v5 5g 16gb honor điện_thoại mua điện_thoại honor magic v5 với thiết_kế gập siêu mỏng chính hãng giá tốt với hỗ_trợ kết_nối wifi 7 bluetooth 6 0 nfc cổng usb c có loa kép stereo cảm_biến vân tay bảo_hành nhanh_chóng giao hàng toàn_quốc xem giá honor v5 và đặt mua ngay tại fptshop kích_thước màn_hình 7 95 inch camera 50 0 mp ram 16 gb kết_nối nfc nfc
00919674,Nubia A76 4GB (NFC),Điện thoại,https://cdn2.fptshop.com.vn/unsafe/nubia_a76_xam_5_87aade2a96.jpg,nubia a76 4gb nfc nubia điện_thoại mua online điện_thoại nubia a76 4gb 128gb nfc độc_quyền chính hãng giá rẻ quà tặng hấp_dẫn bảo_hành lên đến 18 tháng giao hàng toàn_quốc mua ngay kích_thước màn_hình 6 75 inch camera 50 0 mp ram 4 gb kết_nối nfc nfc
00921120,Tecno Spark 40C 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/tecno_spark_40c_xanh_5_c23af5300b.png,tecno spark 40c 8gb tecno điện_thoại tecno spark 40c 8gb kích_thước màn_hình 6 67 inch camera 13 0 mp ram 8 gb kết_nối nfc nfc
00925511,Xiaomi Poco M8 Pro 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_poco_m8_pro_xam_5_5fc1ed4d51.png,xiaomi poco m8 pro 5g 8gb xiaomi điện_thoại mua online điện_thoại xiaomi poco m8 pro 5g 8gb 256gb chính hãng giá tốt bh lên đến 18 tháng giao hàng miễn_phí toàn_quốc mua ngay kích_thước màn_hình 6 83 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00923682,Honor X9d 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/honor_x9d_do_5_5835eff2ec.png,honor x9d 5g 8gb honor điện_thoại mua online điện_thoại honor x9d 5g 8gb 256gb chính hãng giá tốt có trả_góp 0 nhận thu cũ đổi_mới với nhiều quà tặng hấp_dẫn bảo_hành 2 năm giao hàng miễn_phí toàn_quốc mua ngay kích_thước màn_hình 6 79 inch camera 108 0 mp ram 8 gb kết_nối nfc nfc
00922513,Nubia Air 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/nubia_air_kem_3_337deda9d6.png,nubia air 5g 8gb nubia điện_thoại nubia air 5g 8gb kích_thước màn_hình 6 78 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00925452,Samsung Galaxy S26 Ultra 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_s26_ultra_tim_d3898ec641.png,samsung galaxy s26 ultra 5g 12gb samsung điện_thoại mua điện_thoại samsung galaxy s26 ultra 5g 12gb 256gb 512gb chính hãng tại fpt shop nhận ưu_đãi đến 8 triệu thu cũ giảm thêm 5 triệu trả_góp 0 18 tháng lì_xì thêm đến 2 5 triệu khi mua kèm sim fpt xem giá s26 ultra bao_nhiêu và đặt mua ngay tại đây kích_thước màn_hình 6 9 inch camera 50 0 mp ram 12 gb kết_nối nfc nfc
00928166,Oppo Find X9 Ultra 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/oppo_find_x9_ultra_den_1_10ea275163.png,oppo find x9 ultra 5g 12gb oppo điện_thoại điện_thoại oppo find x9 ultra 5g 12gb 512gb chính hãng giá rẻ có trả_góp 0 với tính_năng camera hasselblad cao_cấp zoom quang 10x chip snapdragon 8 elite gen 5 pin 7050mah màn_hình 2k bảo_hành 24 tháng giao hàng miễn_phí nhận thu cũ đổi_mới 5 triệu mua ngay kích_thước màn_hình 6 82 inch camera 200 0 mp ram 12 gb kết_nối nfc nfc
00928167,Oppo Find X9s 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/oppo_find_x9s_cam_1_020275131c.png,oppo find x9s 5g 12gb oppo điện_thoại mua online điện_thoại oppo find x9s 5g 12gb 256gb chính hãng giá tốt trả_góp 0 nhận bộ quà tặng lên đến 12 triệu nhận thu cũ đổi_mới giảm 5 triệu bảo_hành 24 tháng giao hàng miễn_phí toàn_quốc mua ngay kích_thước màn_hình 6 59 inch ram 12 gb kết_nối nfc nfc
00921799,iPhone 17 Pro Max,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/iphone_17_pro_max_silver_1_7b25d56e26.png,iphone 17 pro max apple điện_thoại mua iphone 17 pro max 256gb 512gb 1tb 2tb sẵn hàng có màu cam vũ_trụ hot giá đang rất tốt tại fptshop kèm ưu_đãi giảm thêm đến 6 triệu trả_góp 0 bảo_hành trọn đời tặng voucher đến 1 5 triệu giao hàng miễn_phí toàn_quốc click mua ip 17 pro max tại đây kích_thước màn_hình 6 9 inch thời_lượng pin 37 giờ kết_nối nfc nfc
00919910,Samsung Galaxy Z Fold7 5G,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_z_fold7_xanh_1_f38c49efb2.png,samsung galaxy z fold7 5g samsung điện_thoại mua online điện_thoại samsung galaxy z fold7 chính hãng giá rẻ có trả_góp bảo_hành lên đến 12 tháng nhiều quà tặng hấp_dẫn có thu mới đổi cũ giảm 2 triệu giao hàng toàn_quốc miễn_phí mua ngay kích_thước màn_hình 8 inch camera 200 0 mp ram 12 gb kết_nối nfc nfc
00921650,iPhone 17,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/iphone_17_lavender_1_607c4326aa.png,iphone 17 apple điện_thoại mua điện_thoại iphone 17 256gb 512gb chính hãng giá rẻ quà tặng ưu_đãi 8 triệu có trả_góp 0 tặng pmh 3 triệu bảo_hành trọn đời thu cũ đổi_mới giảm thêm đến 3 triệu mua ngay ip 17 tại fpt shop kích_thước màn_hình 6 3 inch thời_lượng pin 30 giờ kết_nối nfc nfc
00914045,Samsung Galaxy S25 Ultra 5G,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_s25_ultra_dd_11232df2e1.png,samsung galaxy s25 ultra 5g samsung điện_thoại mua online điện_thoại samsung galaxy s25 ultra 5g 12gb 256gb 512gb 1tb chính hãng giá rẻ trả_góp 0 thu cũ đổi_mới trợ_giá 3 000 000đ bảo_hành lên đến 12 tháng kèm nhiều quà tặng hấp_dẫn giao hàng nhanh toàn_quốc mua ngay kích_thước màn_hình 6 9 inch camera 200 0 mp ram 12 gb kết_nối nfc nfc
00918995,Xiaomi Poco X7 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_poco_x7_den_vang_5_9d618c2219.png,xiaomi poco x7 5g 12gb xiaomi điện_thoại mua điện_thoại xiaomi poco x7 5g chính hãng giá rẻ có trả_góp 0 bảo_hành 18 tháng giao hàng miễn_phí toàn_quốc với nhiều quà tặng hấp_dẫn mua ngay kích_thước màn_hình 6 67 inch ram 12 gb kết_nối nfc nfc
00920687,Samsung Galaxy A17,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_a17_xanh_884c7d34e7.png,samsung galaxy a17 samsung điện_thoại mua online điện_thoại samsung galaxy a17 8gb 128gb chính hãng giá rẻ trả_góp 0 với nhiều quà tặng hấp_dẫn bảo_hành 12 tháng tặng thêm 1 năm bh đặc_quyền hssv giao hàng miễn_phí toàn_quốc mua ngay n kích_thước màn_hình 6 7 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00925545,Honor X7d 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/honor_x7d_vang_5_3023d9c575.png,honor x7d 8gb honor điện_thoại mua điện_thoại honor x7d 8gb 256gb chính hãng giá tốt trả_góp 0 nhận thu cũ đổi_mới bảo_hành lên đến 24 tháng nhiều quà tặng khuyến_mãi hấp_dẫn giao hàng miễn_phí toàn_quốc mua ngay honor x7d tại đây kích_thước màn_hình 6 77 inch camera 108 0 mp ram 8 gb kết_nối nfc nfc
00921740,iPhone 17 Pro,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/iphone_17_pro_cosmic_orange_1_12e8ea1358.png,iphone 17 pro apple điện_thoại iphone 17 pro 256gb 512gb 1tb chính hãng giá rẻ có quẹt thẻ trả_góp 0 nhận thu cũ đổi_mới với quà tặng hấp_dẫn lên đến 8 triệu nhận máy nhanh bảo_hành trọn đời giao hàng miễn_phí toàn_quốc mua ngay tại fpt shop kích_thước màn_hình 6 3 inch thời_lượng pin 31 giờ kết_nối nfc nfc
00920391,Xiaomi Redmi 13x 8GB 128GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_redmi_13x_xanh_5_2f17e30bdd.png,xiaomi redmi 13x 8gb 128gb xiaomi điện_thoại mua online điện_thoại xiaomi redmi 13x 8gb 128gb chính hãng giá rẻ với camera siêu nét sạc nhanh 33w thiết_kế tinh_tế và phong_cách với nhiều quà tặng hấp_dẫn bảo_hành nhanh_chóng giao hàng miễn_phí toàn_quốc mua ngay n kích_thước màn_hình 6 79 inch camera 108 0 mp ram 8 gb
00920690,Samsung Galaxy A07,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_a07_tim_6ddc995eb4.png,samsung galaxy a07 samsung điện_thoại mua online điện_thoại samsung galaxy a07 4gb 128gb chính hãng giá tốt nhận thu cũ đổi_mới bảo_hành lên 12 tháng miễn_phí giao hàng toàn_quốc và nhiều quà tặng hấp_dẫn mua ngay tại fpt shop n kích_thước màn_hình 6 7 inch camera 50 0 mp ram 4 gb
00927255,Benco V90 Plus 4GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/benco_v9_plus_d377764562.jpg,benco v90 plus 4gb benco điện_thoại mua online điện_thoại benco v90 plus 4gb 64gb chính hãng giá tốt có trả_góp 0 với nhiều quà tặng hấp_dẫn đặc_quyền hssv giảm thêm 3 bảo_hành lên đến 24 tháng giao hàng miễn_phí toàn_quốc mua ngay n kích_thước màn_hình 6 56 inch camera 13 0 mp ram 4 gb
00926836,Samsung Galaxy A57 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_a57_xanh_73b9b63232.png,samsung galaxy a57 5g 8gb samsung điện_thoại mua online điện_thoại samsung galaxy a57 5g 8gb 128gb chính hãng giá tốt nhận thu cũ đổi_mới bảo_hành lên 12 tháng miễn_phí giao hàng toàn_quốc và nhiều quà tặng hấp_dẫn mua ngay tại fpt shop n kích_thước màn_hình 6 7 inch camera 50 mp ram 8 gb kết_nối nfc nfc
00924718,Nubia V80 Design 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/nubia_v80_design_vang_5_9c21ee8a79.png,nubia v80 design 8gb nubia điện_thoại nubia v80 design 8gb kích_thước màn_hình 6 75 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00917129,Nubia V70 Design 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/nubia_v70_design_xanh_5_93acc5fb92.jpg,nubia v70 design 8gb nubia điện_thoại mua online điện_thoại nubia v70 design chính hãng giá tốt đặc_quyền bảo_hành trọn đời giao hàng toàn_quốc mua ngay kích_thước màn_hình 6 7 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00916385,Nubia V70 Max 6GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/nubia_v70_max_xanh_5_cd625dea55.jpg,nubia v70 max 6gb nubia điện_thoại nubia v70 max 6gb kích_thước màn_hình 6 9 inch camera 50 mp ram 6 gb kết_nối nfc nfc
00887716,Nokia 105 DS Pro 4G,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/2023_8_14_638276308841835967_nokia-105-ds-pro-4g-dd.jpg,nokia 105 ds pro 4g nokia điện_thoại mua online nokia 105 4g pro chính hãng giá rẻ tại fpt shop giao hàng miễn_phí tận nơi trên toàn_quốc trong 1h kèm nhiều phiếu mua hàng giá_trị kích_thước màn_hình 1 77 inch dung_lượng pin 1450 mah số khe sim 2
00926832,Samsung Galaxy A37 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_a37_tim_f5d4a24872.png,samsung galaxy a37 5g 8gb samsung điện_thoại mua online điện_thoại samsung galaxy a37 5g 8gb 128gb chính hãng giá rẻ trả_góp 0 bảo_hành 12 tháng tặng thêm 1 năm bh nhận thu cũ đổi_mới trợ_giá 2tr đặc_quyền hssv giao hàng miễn_phí mua ngay n kích_thước màn_hình 6 7 inch camera 50 mp ram 8 gb kết_nối nfc nfc
00919888,Samsung Galaxy Z Flip7 5G,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/samsung_galaxy_z_flip7_do_1_5d87026b00.png,samsung galaxy z flip7 5g samsung điện_thoại mua online điện_thoại samsung galaxy z flip 7 gập mỏng mới nhất 256gb 512gb chính hãng giá rẻ có trả_góp 0 bảo_hành lên đến 12 tháng nhiều quà tặng hấp_dẫn có thu mới đổi cũ giảm 2 triệu giao hàng toàn_quốc miễn_phí mua ngay n kích_thước màn_hình 6 9 inch camera 50 mp ram 12 gb kết_nối nfc nfc
00921699,iPhone Air,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/iphone_sky_blue_1_b2a2ebc3ed.png,iphone air apple điện_thoại mua điện_thoại iphone air siêu mỏng mới nhất 2025 với dung_lượng 256gb 512gb 1tb quà tặng 8 triệu góp 0 bảo_hành trọn đời nhiều màu_sắc nhận máy nhanh có thu cũ đổi_mới đến 3 triệu giao hàng miễn_phí toàn_quốc mua ngay kích_thước màn_hình 6 5 inch thời_lượng pin 30 giờ kết_nối nfc nfc
00922779,Xiaomi Redmi 15C 4GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/redmi_15c_blue_1_80eb9c4ba4.png,xiaomi redmi 15c 4gb xiaomi điện_thoại mua online điện_thoại xiaomi redmi 15c chính hãng giá rẻ có trả_góp 0 bảo_hành 12 tháng giao hàng miễn_phí toàn_quốc có nhận thu cũ đổi_mới mua ngay kích_thước màn_hình 6 9 inch camera 50 0 mp ram 4 gb kết_nối nfc nfc
00920479,Xiaomi Poco M7 Pro 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_poco_m7_pro_xanh_5_20cec22a7c.jpg,xiaomi poco m7 pro 5g 8gb xiaomi điện_thoại mua online điện_thoại xiaomi poco m7 pro 5g 8gb 256gb độc_quyền chính hãng giá rẻ có trả_góp 0 bảo_hành 18 tháng và nhiều quà tặng hấp_dẫn giao hàng toàn_quốc mua ngay kích_thước màn_hình 6 67 inch ram 8 gb kết_nối nfc nfc
00922263,Xiaomi 15T 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/xiaomi_15t_den_5_d11c2f2629.png,xiaomi 15t 5g 12gb xiaomi điện_thoại điện_thoại xiaomi 15t chính hãng giá rẻ trả_góp 0 mỏng chỉ 7 5mm chip dimensity 8400 ultra mạnh_mẽ nhiếp_ảnh đẳng_cấp với camera leica chuyên_nghiệp nhiều quà tặng hấp_dẫn hỗ_trợ thu cũ đến 2 5 triệu bảo_hành 24 tháng trả_góp 0 lãi_suất tại fpt shop kích_thước màn_hình 6 83 inch ram 12 gb kết_nối nfc nfc
00922878,OPPO Find X9 5G 12GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/oppo_find_x9_xam_5_1df20c71b7.png,oppo find x9 5g 12gb oppo điện_thoại mua online điện_thoại oppo find x9 5g 12gb 256gb chính hãng giá rẻ có trả_góp 0 quà tặng trị_giá 10 triệu đồng bảo_hành 24 tháng nhận thu cũ đổi_mới trợ_giá lên đến 4 triệu giao hàng nhanh miễn_phí toàn_quốc mua ngay kích_thước màn_hình 6 59 inch camera 50 0 mp ram 12 gb kết_nối nfc nfc
00904505,OPPO Find N3 5G 16GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/2023_11_7_638349536349641250_oppo-find-n3-5g-den-7.jpg,oppo find n3 5g 16gb oppo điện_thoại điện_thoại oppo find n3 5g với màn_hình lớn đa_nhiệm mạnh_mẽ hơn đặt mua ngay oppo find n3 tại fpt shop nhận ưu_đãi đến 9 5 triệu trả_góp 0 trợ_giá lên_đời thêm 5 triệu kích_thước màn_hình 7 82 inch camera 48 0 mp ram 16 gb kết_nối nfc nfc
00919217,OPPO Reno14 F 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/oppo_reno14_f_xanh_0a5b091f91.jpg,oppo reno14 f 5g 8gb oppo điện_thoại mua online điện_thoại oppo reno14 f 5g 8gb 256gb chính hãng giá rẻ có trả_góp 0 bảo_hành lên đến 24 tháng nhiều quà tặng hấp_dẫn nhận thu cũ đổi_mới trợ_giá đến 2 triệu mua ngay kích_thước màn_hình 6 57 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00918860,Realme C71 4GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/realme_c71_den_3_be93234e7b.png,realme c71 4gb realme điện_thoại realme c71 4gb kích_thước màn_hình 6 67 inch camera 50 0 mp ram 4 gb kết_nối nfc nfc
00918016,Realme 14 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/realme_14_bac_5_b24772f885.png,realme 14 5g 8gb realme điện_thoại mua online điện_thoại realme 14 5g 8gb 256gb chính hãng giá tốt trả_góp 0 với thế_hệ chip chip snapdragon 6 gen 4 pin titan 6000mah bảo_hành 24 tháng giao hàng nhanh toàn_quốc mua ngay kích_thước màn_hình 6 67 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00912767,Realme 13+ 5G 8GB,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/realme_13_plus_5g_tim_5_4ed930bfe7.png,realme 13 5g 8gb realme điện_thoại sở_hữu ngay realme 13 5g 8gb 256gb chính hãng với giá rẻ bất_ngờ hỗ_trợ trả_góp 0 lãi_suất thu cũ đổi_mới tiết_kiệm bảo_hành 12 tháng mua ngay tại fpt shop kích_thước màn_hình 6 67 inch camera 50 0 mp ram 8 gb kết_nối nfc nfc
00908740,Nokia 3210 4G,Điện thoại,https://cdn2.fptshop.com.vn/unsafe/2024_5_30_638526854390164361_nokia-3210-4g-vang-3.jpg,nokia 3210 4g nokia điện_thoại mua điện_thoại nokia 3210 4g nhiều màu_sắc chính hãng giá tốt hỗ_trợ thu cũ đổi_mới bảo_hành 12 tháng mua ngay tại fptshop com vn kích_thước màn_hình 2 4 inch dung_lượng pin 1450 mah số khe sim 2
